deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,batch_name,is_cropped
0.5,5,1.0,0.5,5,3,3,13,499,16,502,128.93675889328063,75.9440450387455,5.656854249492381,1.0,5.656854249492381,2,image.6015_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,473,16,476,132.2094861660079,76.8382083715119,5.656854249492381,1.0,5.656854249492381,3,image.6015_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.70355731225297,9.846001334868943,5.656854249492381,1.0,5.656854249492381,0,image.6284_with_target,10_output,False
0.5,1456,1.0,0.5,1456,43,44,37,411,80,455,141.26171875,1.9798445761974441,142.36753236814712,0.9772727272727273,142.36753236814712,1,image.6284_with_target,10_output,False
0.5,1639,1.0,0.5,1639,45,47,36,465,81,512,141.8549019607843,1.748535939454715,148.36753236814712,0.9574468085106383,148.36753236814712,0,image.6807_with_target,10_output,False
0.5,1681,1.0,0.5,1681,46,47,35,456,81,503,139.35686274509803,1.9040982531454833,150.95331880577405,0.9787234042553191,150.95331880577405,0,image.6842_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,146.368,9.292178216112733,7.65685424949238,0.75,7.65685424949238,0,image.6902_with_target,10_output,False
0.5,125,1.0,0.5,125,13,12,52,394,65,406,142.6156862745098,22.401710128601568,38.384776310850235,1.0833333333333333,38.384776310850235,1,image.6902_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.68,9.232637759600449,7.65685424949238,0.75,7.65685424949238,0,image.6904_with_target,10_output,False
0.5,1650,1.0,0.5,1650,46,47,28,430,74,477,140.28793774319067,1.6745899167020561,149.78174593052023,0.9787234042553191,149.78174593052023,1,image.6904_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,144.83399209486166,9.512011891770664,5.656854249492381,1.0,5.656854249492381,0,image.6977_with_target,10_output,False
0.5,1716,1.0,0.5,1716,46,48,34,410,80,458,140.24409448818898,1.8580174661336768,152.36753236814712,0.9583333333333334,152.36753236814712,1,image.6977_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,146.12,9.207475223968839,7.65685424949238,0.75,7.65685424949238,0,image.6980_with_target,10_output,False
0.5,1681,1.0,0.5,1681,45,47,27,387,72,434,140.74117647058824,2.186336937471498,150.12489168102786,0.9574468085106383,150.12489168102786,1,image.6980_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.23715415019763,9.72868517433353,5.656854249492381,1.0,5.656854249492381,0,image.7009_with_target,10_output,False
0.5,191,1.0,0.5,191,15,16,57,422,72,438,138.00390625,42.079212694526625,48.62741699796952,0.9375,48.62741699796952,1,image.7009_with_target,10_output,False
0.5,1678,1.0,0.5,1678,48,48,31,399,79,447,139.95703125,1.846160864205348,154.2670273047588,1.0,154.2670273047588,0,image.7175_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,384,75,387,144.80632411067194,9.602270375763252,5.656854249492381,1.0,5.656854249492381,0,image.7188_with_target,10_output,False
0.5,29,1.0,0.5,29,8,7,39,453,47,460,145.87301587301587,8.288435361742275,18.14213562373095,1.1428571428571428,18.14213562373095,1,image.7188_with_target,10_output,False
0.5,724,1.0,0.5,724,43,45,37,423,80,468,143.1328125,1.697291471681794,216.06601717798213,0.9555555555555556,216.06601717798213,2,image.7188_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.952,8.963352944071765,7.65685424949238,0.75,7.65685424949238,0,image.7190_with_target,10_output,False
0.5,19,1.0,0.5,19,8,7,28,442,36,449,144.75,15.210245313603592,10.071067811865476,1.1428571428571428,10.071067811865476,1,image.7190_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.85375494071147,9.923340341280184,5.656854249492381,1.0,5.656854249492381,0,image.7415_with_target,10_output,False
0.5,1576,1.0,0.5,1576,46,45,30,402,76,447,139.86454183266932,2.1230985608883173,147.1959594928933,1.0222222222222221,147.1959594928933,1,image.7415_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,146.004,9.481138328281052,7.65685424949238,0.75,7.65685424949238,0,image.7455_with_target,10_output,False
0.5,75,1.0,0.5,75,11,24,68,469,79,493,142.14453125,18.60124873409776,50.04163056034261,0.4583333333333333,50.04163056034261,1,image.7455_with_target,10_output,False
0.5,32,1.0,0.5,32,9,10,67,457,76,467,148.37051792828686,8.204687668141322,14.727922061357855,0.9,14.727922061357855,2,image.7455_with_target,10_output,False
0.5,21,1.0,0.5,21,9,5,47,454,56,459,148.91633466135457,6.923383504828694,18.48528137423857,1.8,18.48528137423857,3,image.7455_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,41,485,44,488,148.01185770750988,7.1833592356645095,5.656854249492381,1.0,5.656854249492381,4,image.7455_with_target,10_output,False
0.5,62,1.0,0.5,62,6,22,37,463,43,485,147.64173228346456,7.902057351413035,45.526911934581186,0.2727272727272727,45.526911934581186,5,image.7455_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,491,16,494,128.70750988142294,73.7173953044948,5.656854249492381,1.0,5.656854249492381,6,image.7455_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,471,16,474,135.28458498023716,78.85974716451653,5.656854249492381,1.0,5.656854249492381,7,image.7455_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,463,16,468,132.25296442687747,76.29182091058313,9.65685424949238,0.6,9.65685424949238,8,image.7455_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,402,16,405,133.01581027667984,74.85596014879508,5.656854249492381,1.0,5.656854249492381,9,image.7455_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.68379446640316,10.291541397536259,5.656854249492381,1.0,5.656854249492381,0,image.7676_with_target,10_output,False
0.5,226,1.0,0.5,226,17,17,36,482,53,499,133.816,51.41523260668963,52.8700576850888,1.0,52.8700576850888,1,image.7676_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,498,16,501,131.8418972332016,77.24504604117006,5.656854249492381,1.0,5.656854249492381,2,image.7676_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,491,16,494,128.71146245059288,73.54313452260956,5.656854249492381,1.0,5.656854249492381,3,image.7676_with_target,10_output,False
0.5,20,1.0,0.5,20,3,8,13,470,16,478,135.012,78.41186042940188,15.65685424949238,0.375,15.65685424949238,4,image.7676_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,464,16,467,131.7509881422925,76.06626277802577,5.656854249492381,1.0,5.656854249492381,5,image.7676_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,456,16,459,132.0197628458498,75.9463848011914,5.656854249492381,1.0,5.656854249492381,6,image.7676_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,449,16,452,131.0909090909091,75.54819180459785,5.656854249492381,1.0,5.656854249492381,7,image.7676_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.33596837944663,9.924306944619152,5.656854249492381,1.0,5.656854249492381,0,image.7707_with_target,10_output,False
0.5,241,1.0,0.5,241,18,18,53,454,71,472,132.796875,53.25247344240805,56.284271247461895,1.0,56.284271247461895,1,image.7707_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.68774703557312,9.813746109957835,5.656854249492381,1.0,5.656854249492381,0,image.7756_with_target,10_output,False
0.5,1571,1.0,0.5,1571,44,46,33,400,77,446,139.95703125,1.9044841654693372,146.12489168102783,0.9565217391304348,146.12489168102783,1,image.7756_with_target,10_output,False
0.5,42,1.0,0.5,42,6,10,72,378,78,388,141.6968503937008,19.311542128253734,23.31370849898476,0.6,23.31370849898476,0,image.7840_with_target,10_output,False
0.5,76,1.0,0.5,76,10,10,67,401,77,411,146.375,10.076271631908302,30.97056274847714,1.0,30.97056274847714,1,image.7840_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,498,16,501,131.03557312252966,77.43753519503703,5.656854249492381,1.0,5.656854249492381,2,image.7840_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,492,16,496,129.156,75.46546007280418,7.65685424949238,0.75,7.65685424949238,3,image.7840_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,472,16,477,133.89328063241106,77.95494083571549,9.65685424949238,0.6,9.65685424949238,4,image.7840_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,466,16,470,131.132,76.84146391109425,7.65685424949238,0.75,7.65685424949238,5,image.7840_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,459,16,462,130.94466403162056,75.83306049746916,5.656854249492381,1.0,5.656854249492381,6,image.7840_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,447,16,452,129.91699604743084,75.25953137585317,9.65685424949238,0.6,9.65685424949238,7,image.7840_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,411,16,414,131.98814229249012,75.00932654597653,5.656854249492381,1.0,5.656854249492381,8,image.7840_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,400,16,403,131.68774703557312,74.47567266056957,5.656854249492381,1.0,5.656854249492381,9,image.7840_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.508,10.086125916326841,7.65685424949238,0.75,7.65685424949238,0,image.7864_with_target,10_output,False
0.5,98,1.0,0.5,98,10,15,37,398,47,413,145.89370078740157,13.334599173693608,40.2842712474619,0.6666666666666666,40.2842712474619,1,image.7864_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,500,16,503,129.57312252964428,76.40266476203514,5.656854249492381,1.0,5.656854249492381,2,image.7864_with_target,10_output,False
0.5,14,1.0,0.5,14,3,6,13,471,16,477,133.124,78.38140483558584,11.65685424949238,0.5,11.65685424949238,3,image.7864_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,464,16,469,130.50592885375494,76.18619902167605,9.65685424949238,0.6,9.65685424949238,4,image.7864_with_target,10_output,False
0.5,10,1.0,0.5,10,3,6,13,456,16,462,130.068,75.66044789716751,10.899494936611667,0.5,10.899494936611667,5,image.7864_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,403,16,407,131.2,74.93111503240826,7.65685424949238,0.75,7.65685424949238,6,image.7864_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,384,75,387,145.74308300395256,10.155763253147441,5.656854249492381,1.0,5.656854249492381,0,image.7888_with_target,10_output,False
0.5,1581,1.0,0.5,1581,44,46,37,390,81,436,140.04313725490195,2.1625379880567515,146.12489168102786,0.9565217391304348,146.12489168102786,1,image.7888_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,498,16,502,131.14,77.07830044831036,7.65685424949238,0.75,7.65685424949238,2,image.7888_with_target,10_output,False
0.5,12,1.0,0.5,12,3,6,13,470,16,476,134.75984251968504,78.72603623374901,10.485281374238571,0.5,10.485281374238571,3,image.7888_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,464,16,467,131.8102766798419,75.93868166258038,5.656854249492381,1.0,5.656854249492381,4,image.7888_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,402,16,405,132.86561264822134,74.69726597930318,5.656854249492381,1.0,5.656854249492381,5,image.7888_with_target,10_output,False
0.5,259,1.0,0.5,259,18,18,36,440,54,458,128.9686274509804,56.758440644459384,56.87005768508881,1.0,56.87005768508881,0,image.7923_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.42687747035572,9.790270485469867,5.656854249492381,1.0,5.656854249492381,0,image.7984_with_target,10_output,False
0.5,1611,1.0,0.5,1611,45,46,29,398,74,444,141.2078431372549,1.8406992636809651,148.36753236814712,0.9782608695652174,148.36753236814712,1,image.7984_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.828,9.339722479817054,7.65685424949238,0.75,7.65685424949238,0,image.8039_with_target,10_output,False
0.5,242,1.0,0.5,242,17,21,28,414,45,435,141.4140625,23.65954067064899,60.76955262170047,0.8095238095238095,60.76955262170047,1,image.8039_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.592,9.651607948937833,7.65685424949238,0.75,7.65685424949238,0,image.8065_with_target,10_output,False
0.5,1727,1.0,0.5,1727,46,48,28,442,74,490,140.35826771653544,1.9015095927913335,152.36753236814712,0.9583333333333334,152.36753236814712,1,image.8065_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,498,16,503,131.34782608695653,76.8252827935034,9.65685424949238,0.6,9.65685424949238,2,image.8065_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,491,16,494,128.0316205533597,73.31872451002519,5.656854249492381,1.0,5.656854249492381,3,image.8065_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,474,16,478,133.92,77.18057786775115,7.65685424949238,0.75,7.65685424949238,4,image.8065_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,465,16,468,131.77470355731225,76.08478103763284,5.656854249492381,1.0,5.656854249492381,5,image.8065_with_target,10_output,False
0.5,10,1.0,0.5,10,3,6,13,456,16,462,131.64,75.83691976867205,10.899494936611667,0.5,10.899494936611667,6,image.8065_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,403,16,406,132.62845849802372,74.58960378286932,5.656854249492381,1.0,5.656854249492381,7,image.8065_with_target,10_output,False
0.5,177,1.0,0.5,177,15,16,53,463,68,479,137.2941176470588,44.197992198939666,47.4558441227157,0.9375,47.4558441227157,0,image.8184_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,491,16,494,127.9407114624506,73.1803800644086,5.656854249492381,1.0,5.656854249492381,1,image.8184_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,144.98,9.210190008897753,7.65685424949238,0.75,7.65685424949238,0,image.8336_with_target,10_output,False
0.5,75,1.0,0.5,75,11,11,63,451,74,462,144.8235294117647,15.606315818462907,33.21320343559643,1.0,33.21320343559643,1,image.8336_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.0079051383399,10.166593397163783,5.656854249492381,1.0,5.656854249492381,0,image.8504_with_target,10_output,False
0.5,1652,1.0,0.5,1652,46,47,30,421,76,468,139.7109375,1.8077625317208426,150.36753236814712,0.9787234042553191,150.36753236814712,1,image.8504_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,492,16,495,129.19762845849803,74.60160640475685,5.656854249492381,1.0,5.656854249492381,2,image.8504_with_target,10_output,False
0.5,17,1.0,0.5,17,3,7,13,470,16,477,134.24505928853756,78.06424855506418,13.65685424949238,0.42857142857142855,13.65685424949238,3,image.8504_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,464,16,469,131.2687747035573,75.96867784240526,9.65685424949238,0.6,9.65685424949238,4,image.8504_with_target,10_output,False
0.5,13,1.0,0.5,13,3,7,13,455,16,462,130.91532258064515,75.86297127307772,12.899494936611667,0.42857142857142855,12.899494936611667,5,image.8504_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,448,16,452,129.876,75.19322192857545,7.65685424949238,0.75,7.65685424949238,6,image.8504_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,443,16,446,130.7509881422925,75.13632701538914,5.656854249492381,1.0,5.656854249492381,7,image.8504_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,427,16,431,132.392,75.74455977824414,7.65685424949238,0.75,7.65685424949238,8,image.8504_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,401,16,404,132.13438735177866,74.3682066570356,5.656854249492381,1.0,5.656854249492381,9,image.8504_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,145.7588932806324,10.232145828776007,5.656854249492381,1.0,5.656854249492381,0,image.8607_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,26,445,29,449,126.588,29.063830717921547,7.65685424949238,0.75,7.65685424949238,1,image.8607_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,497,16,501,131.72,77.71791041967096,7.65685424949238,0.75,7.65685424949238,2,image.8607_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,473,16,478,134.57312252964428,77.42225214629164,9.65685424949238,0.6,9.65685424949238,3,image.8607_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,464,16,467,131.91304347826087,76.19670007680745,5.656854249492381,1.0,5.656854249492381,4,image.8607_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,457,16,461,131.656,75.90252738875037,7.65685424949238,0.75,7.65685424949238,5,image.8607_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,447,16,450,130.6403162055336,75.29053787808373,5.656854249492381,1.0,5.656854249492381,6,image.8607_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,416,16,420,132.316,75.07553625516104,7.65685424949238,0.75,7.65685424949238,7,image.8607_with_target,10_output,False
0.5,11,1.0,0.5,11,3,5,13,402,16,407,132.80632411067194,74.91622488166003,9.65685424949238,0.6,9.65685424949238,8,image.8607_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,395,16,398,133.08695652173913,74.48633285668483,5.656854249492381,1.0,5.656854249492381,9,image.8607_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.812,9.536071308458215,7.65685424949238,0.75,7.65685424949238,0,image.8688_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.5,8.948407679581882,7.65685424949238,0.75,7.65685424949238,0,image.9034_with_target,10_output,False
0.5,366,1.0,0.5,366,21,22,30,481,51,503,135.61960784313726,46.27005561813208,68.5269119345812,0.9545454545454546,68.5269119345812,1,image.9034_with_target,10_output,False
0.5,1545,1.0,0.5,1545,44,45,37,393,81,438,139.57421875,1.969087117714307,144.12489168102783,0.9777777777777777,144.12489168102783,0,image.9035_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.976,9.172100304728465,7.65685424949238,0.75,7.65685424949238,0,image.9441_with_target,10_output,False
0.5,14,1.0,0.5,14,6,4,47,430,53,434,149.32421875,7.3654837554738,12.485281374238571,1.5,12.485281374238571,1,image.9441_with_target,10_output,False
0.5,768,1.0,0.5,768,44,45,35,430,79,475,141.52918287937743,1.7151546179404038,222.10764773832474,0.9777777777777777,222.10764773832474,2,image.9441_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,72,385,75,388,144.49407114624506,9.667851682408093,5.656854249492381,1.0,5.656854249492381,0,image.9557_with_target,10_output,False
0.5,1820,1.0,0.5,1820,47,49,28,429,75,478,140.15625,1.5955871764024678,156.95331880577402,0.9591836734693877,156.95331880577402,1,image.9557_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,72,384,75,388,145.824,9.487308575143954,7.65685424949238,0.75,7.65685424949238,0,image.9923_with_target,10_output,False
0.5,139,1.0,0.5,139,13,16,66,413,79,429,142.34901960784313,18.357018987233594,44.87005768508881,0.8125,44.87005768508881,1,image.9923_with_target,10_output,False
0.5,8,1.0,0.5,8,3,4,13,498,16,502,131.076,77.38324252704845,7.65685424949238,0.75,7.65685424949238,2,image.9923_with_target,10_output,False
0.5,5,1.0,0.5,5,3,3,13,491,16,494,128.30434782608697,73.65761957739247,5.656854249492381,1.0,5.656854249492381,3,image.9923_with_target,10_output,False
0.5,31,1.0,0.5,31,3,13,13,464,16,477,133.77380952380952,78.85832451811913,24.899494936611667,0.23076923076923078,24.899494936611667,4,image.9923_with_target,10_output,False
0.5,10,1.0,0.5,10,3,6,13,456,16,462,131.5,76.10709559561447,10.899494936611667,0.5,10.899494936611667,5,image.9923_with_target,10_output,False
